isbn,title,publisher,publication_date,book_format,reading_age,print_length,item_weight,length,width,height,rating,number_of_reviews,price,best_sellers_rank,customer_reviews
9780307261137,"Bear Hugs (Step-Into-Reading, Step 1)",random_house_books_for_young_readers,2000-09-01,paperback,preschool,-0.309600380291062,-0.8062821589842198,0.00019714934571674511,-0.47881777975126966,-0.6715892367902326,0.14806235219803449,-0.2546150791065612,-0.40081822882032686,-0.643603683822536,0.14806235219803449
9782764349250,"Disney Frozen 2 My Busy Books - Storybook, 10 figurines, playmat",phidal,2019-10-03,board_book,toddler,-0.44034834478492646,0.13979342172504058,-0.35980184178851643,-0.7815354518211667,2.4426278912270796,0.33891010832859686,0.05222235667116878,-0.006793740411876944,-0.8142991008791415,0.33891010832859686
9781741815948,Picture Words,hinkler,,cards,toddler,0.7341784475440382,-0.5486423882966057,-1.2175772157256393,-1.9483744787087682,0.33345356361535466,6.586944029100545e-11,0.10710425777008736,0.03278365741401571,0.20624100001724394,6.790150315703259e-11
9781474866361,Start Little Learn Big Out and About: First Words,parragon,,hardcover,toddler,-0.46762454433565803,-0.3950360209489767,0.46241807623411424,0.7595726968983076,-0.11952347318716365,-2.5609649349837196e-11,-0.08032706515771171,-0.33487543954235927,0.04056185518764184,-2.6448820771079634e-11
9780916119454,What's in My Pocket? (Emergent Reader Science; Level 2),creative_teaching_press,1994-06-01,paperback,preschool,-0.4046898090138725,-0.8768014458119949,0.11130794907850469,-0.28617926116133563,-0.6008115747898392,0.9114533767202806,-0.2612152436290113,-0.4347689718149241,0.5692365580235343,0.9114533767202806
9798281706681,Teaching with AI: How Agentic AI is Transforming Education (AI in Education Series),independently_published,2025-04-29,,,0.5580906568045838,-0.4648570970160808,-0.22202445011985916,-0.6989760867111947,-0.37432305638858016,0.33891010832859686,-0.25110435329674735,-0.5225838743682572,-0.6913062163561439,0.33891010832859686
9780545656047,The Search for Treasure (Geronimo Stilton and the Kingdom of Fantasy #6),scholastic,2014-08-26,,preadolescence,1.4020093367195268,0.3520494929690369,-0.8886892485165868,-0.9741739704111008,0.46085335521606285,0.33891010832859686,0.012059653406898399,-0.09852603638766355,-0.797634333091749,0.33891010832859686
9781741828207,Words,hinkler,1600-01-01,hardcover,toddler,-0.35714509465246724,-0.45089288180265996,-1.6397982547102337,-0.8035512825171592,0.4325422904159054,0.9114533767202806,-0.2612152436290113,-0.25750691944890225,2.2959826493509987,0.9114533767202806
9780746084120,See Inside Ancient Egypt - Usborne Flap Books,usborne,2007-10-31,hardcover,preschool,-0.4046898090138725,-0.2623759764214789,0.862416955272151,1.1063220303601886,0.050342915613780674,0.5297578644591575,-0.17246409515691727,0.11595125349166661,-0.7844033982879639,0.5297578644591575
9781933405254,So You Want to Be a Record Breaker? (Year in Review),guinness_world_records,2005-01-01,,adolescence or above,-0.02433209412263053,0.4079063538227202,0.44464034827686855,1.2824486759281286,0.31929803121527595,-1.7226065044346014e-11,-0.04262495920381851,-0.4915711764405001,0.0005940817332050069,-1.7800574305769486e-11
9780723272878,Peppa Pig: Little Creatures - Read it yourself with Ladybird,ladybird,2013-07-04,paperback,toddler,-0.309600380291062,-0.7671823563866415,0.026863741281586074,-0.3907544569673001,-0.7282113663905474,0.14806235219803449,-0.22119296939713343,-0.22355617645430506,2.500190572246348,0.14806235219803449
9781407581705,Disney 3d Story and Activity: Princess by Kids (2010-02-01),parragon,1870-01-01,paperback,toddler,-0.8792051267939868,-0.5975171415435786,0.7246395636034946,0.9301953847922496,-0.7282113663905474,-2.332958477499263,-0.25854709201355275,2.448106137658996,0.92430253662561,-2.332958477499263
9781597074483,Geronimo Stilton Graphic Novels #13: The Fastest Train In the West (13),papercutz,2013-12-24,hardcover,preadolescence,-0.16696623720684628,-0.2623759764214789,0.00019714934571674511,-0.14858031931138257,-0.38847858878865876,-0.42448091619364925,-0.24169560812644628,-0.1997253664677128,-0.3729562540943674,-0.42448091619364925
9781405234962,Tte - Tsl 49 - Alfie (My Thomas Story Library),egmont,2008-06-01,paperback,preschool,-0.309600380291062,-0.7874304684461015,-0.48245793662806924,-0.32708298757147075,-0.4843875436672107,-0.04278540393252618,-0.2568619436248421,-0.36164429459579167,1.034060770742975,-0.04278540393252618
9781783931804,First 100 Farm Words (Learning Range),make_believe_ideas,2014-08-01,board_book,toddler,-0.34525891606211595,-0.42296445137581834,-1.2353549436828855,-0.9961898011070932,0.33345356361535466,4.911279543260454e-11,-0.06091007927540697,-0.3143091240744783,0.4855307636816425,5.068581502444637e-11
9781788108171,DBW: FROZEN: (Storytime Collection Disney),igloo,2018-05-01,hardcover,toddler,-0.07187680848403577,-0.0040379949731938715,0.05797476520676683,0.566934178308373,-0.11952347318716365,-0.23363316006308685,-0.2586875210459453,-0.2761145382055564,0.8596865590210143,-0.23363316006308685
9781338846621,Cat Kid Comic Club: Collaborations: A Graphic Novel (Cat Kid Comic Club #4): From the Creator of Dog Man,graphix,2022-11-29,,preadolescence,0.8314727643826638,1.5920718039208057,-0.22202445011985916,-0.5613771448612417,0.1069650452140955,0.5297578644591575,0.6083213249456817,-0.2617507623232269,-0.8250591178496453,0.5297578644591575
9781743529652,My Cool Box of Dress-Up Fashion Dolls,hinkler,,paperback,toddler,-0.4046898090138725,-0.19953700796108523,0.03129204185748095,0.07337706649900586,-0.19261723300275727,0.9114533767202806,-0.26149610169379633,-0.09035243666795975,-0.13062808865412373,0.9114533767202806
9781846460876,Read It Yourself Level 3 Puss In Boots,ladybird,2006-03-28,hardcover,preschool,-0.2145109515682515,-0.7176093923789975,-0.9553557283562598,-0.9961898011070932,-0.5583449775896031,0.14806235219803449,-0.2577045178191974,-0.2617507623232269,0.36996126529438833,0.14806235219803449
9780753430606,Kingfisher Readers: Romans (Level 3: Reading Alone with Some Help) (Kingfisher Readers),kingfisher,2012-01-01,paperback,preschool,-0.309600380291062,-0.7965072083348251,0.026863741281586074,-0.47331382207727163,-0.7282113663905474,-0.23363316006308685,-0.2612152436290113,-0.32997869776429234,2.651034534933271,-0.23363316006308685
9781405251150,Hans Christian Andersen: Best Loved Fairy Tales (Fall River Classics),egmont,2010-01-01,paperback,preschool,-0.35714509465246724,-0.8209445849583116,-0.16922023119146062,-0.18582872488789778,-0.4869572858799131,0.7206056205897199,-0.25812580491637505,-0.36164429459579167,0.005038088067291266,0.7206056205897199
9781407573427,Nursery Collection for the Very Young,parragon,2009-01-01,hardcover,toddler,1.7823670516107688,1.223416522286496,-0.32424638587402427,-1.0182056318030857,-0.11952347318716365,0.9114533767202806,-0.26149610169379633,1.273541009826682,-0.42500813231243323,0.9114533767202806
9780439049962,Captain Underpants and the Invasion of the Incredibly Naughty Cafeteria Ladies from Outer Space (and the Subsequent Assault of the Equally Evil Lunchroom Zombie Nerds),scholastic,1999-09-01,,preadolescence,0.35602562076861144,1.5920718039208057,-0.44424604958543507,-0.6989760867111947,-0.24692326478787185,0.5297578644591575,0.5987721507429881,-0.3404250802241684,-0.5910895795267062,0.5297578644591575
9780736433167,Journey into the Mind (Disney/Pixar Inside Out) (Step into Reading),penguin_random_house,2015-05-05,paperback,preschool,-0.309600380291062,-0.4884221178272727,-0.026469442590152586,-0.42377820301128866,-0.8131445607910196,0.14806235219803449,-0.24183603715883883,-0.3596855978845649,-0.7713166549757762,0.14806235219803449
9781405244220,Flora (Thomas & Friends),egmont,2009-08-03,paperback,preschool,-0.2977142017007107,-0.742744979763155,-0.8250991576998732,-0.49042737040247614,-0.4607176389846507,-0.23363316006308685,-0.2598109533050857,-0.3619707440476628,1.9640964377255778,-0.23363316006308685
9781445407456,Reference 8+: World History,parragon,2010-01-01,hardcover,toddler,0.8314727643826638,-0.742046769002484,0.5513067160203451,0.8256201889862846,0.16358717481441032,-0.9970241845853329,-0.2595300952403006,-0.33650768680171494,0.21225006727938311,-0.9970241845853329
9780843106763,Wee Sing Children's Songs and Fingerplays,price_stern_sloan,1987-04-13,,toddler,-0.11942152284544102,-0.7650877241046282,-0.24869104205572848,-0.9961898011070932,-0.6857447691903114,0.14806235219803449,-0.18243455645678858,-0.4249754882587902,-0.719100218721312,0.14806235219803449
9781409304852,"Peppa Pig: Peppa Goes to the Library: My First Storybook [Board book] [Jan 01, 2012] Ladybird",ladybird,2010-01-07,hardcover,toddler,-0.4046898090138725,-0.3880539133422663,-0.9020225444845216,0.08808986067053647,-0.23276773238779314,0.5297578644591575,-0.2516660694263176,0.356544499520687,-0.37799776759129566,0.5297578644591575
9781445418223,Cars 2 Make and Play,parragon,2011-05-22,,toddler,-0.4284621661945751,0.051818865880489444,0.986861050972874,1.2604328452321367,-0.4026341211887375,-0.9970241845853329,-0.2613556726614038,0.016863832677094577,0.1881337938115562,-0.9970241845853329
9781488933868,School Zone: Alphabet Fun Flash Cards,hinkler,,,toddler,0.9446093422957799,0.24033577126167055,-1.2886881275546236,-1.9483744787087682,0.27683143401503985,0.9114533767202806,-0.26149610169379633,-0.09465144308189079,-0.07867462689478054,0.9114533767202806
9781472373656,Disney Frozen a Frozen Adventure,parragon,2015-01-02,paperback,toddler,-0.309600380291062,-0.5975171415435786,0.986861050972874,1.5851663479980258,-0.7848334959908623,-0.23363316006308685,-0.2588279500783378,-0.3619707440476628,0.048951710466111534,-0.23363316006308685
9781409523383,Space (Look Inside) - UK English,usborne,2012-01-01,board_book,toddler,0.34779723190302836,1.5920718039208057,-0.11535808237638263,0.566934178308373,0.220209304414725,0.5297578644591575,0.26370847945435477,0.35719739842442927,-0.3392443925948926,0.5297578644591575
9780698178212,Little Miss Sunshine and the Wicked Witch (Mr. Men and Little Miss),price_stern_sloan,2007-08-16,,preschool,-0.309600380291062,-0.16327576407617717,0.048454264725761406,0.072084185852709,-0.23980132641361254,0.33891010832859686,-0.24815534361650374,-0.3596855978845649,-0.006900369221709432,0.33891010832859686
9781445421193,"Disney Cars 2 [May 07, 2011]",parragon,2011-01-01,hardcover,toddler,0.07075733460017997,0.3855636094812469,1.075749690759104,0.9301953847922496,-0.4026341211887375,-0.42448091619364925,-0.25363207587981335,-0.24085799740347477,0.7883554650717344,-0.42448091619364925
9781450815727,Baby Einstein - My First Library Board Book Block 12-Book Set - PI Kids,phoenix_international,2018-01-05,board_book,baby,0.2133914776843957,1.2457592666279693,-0.13313581033362912,-0.04400512350541807,3.1645600436310937,0.14806235219803449,-0.19310716291862268,-0.3952685881385177,0.09260857855918668,0.14806235219803449
9781647008710,Diper Överlöde (Diary of a Wimpy Kid #17),amulet_books,2022-10-25,,preadolescence,0.8552451215633665,0.40826041685613007,-0.17129023819540218,-0.35873040071848245,0.30723969265446044,0.33891010832859686,1.845641529356473,-0.35740045172146706,-0.4386273001424926,0.33891010832859686
9781472330536,Disney Junior Sofia the First,parragon,2013-09-03,paperback,toddler,-0.2620556659296568,-0.42296445137581834,0.986861050972874,1.2164011838401516,-0.7282113663905474,0.33891010832859686,-0.2612152436290113,-0.1977666697564861,2.21592441999078,0.33891010832859686
9781472360410,Little Me Hey Diddle Diddle,parragon,,board_book,toddler,-0.4284621661945751,-0.5137318502630537,-2.0753525896627623,-1.3429391345689747,0.4325422904159054,1.3968387874343405e-11,-0.15031123609816943,0.36101341919068836,0.8850965110885446,1.4437428869503728e-11
9780545877411,Peppa Goes Swimming (Peppa Pig),scholastic,2015-04-28,,toddler,-0.327429648176589,-0.15581298072725636,0.08255658380929541,0.08379662570152226,-0.25713756111506914,0.14806235219803449,0.3278845472577518,-0.3923305430716776,-0.04084070133167965,0.14806235219803449
9780736434997,Dory's Story (Disney/Pixar Finding Dory) (Step into Reading),penguin_random_house,2016-05-03,paperback,preschool,-0.35714509465246724,-0.20307301347915857,0.07795250078140589,0.11389338572638115,-0.30172928618987144,-0.23363316006308685,-0.2516660694263176,-0.3923305430716776,0.1605726545074881,-0.23363316006308685
9798895730508,HowExpert Guide to Global Goals: The Ultimate Handbook for Understanding and Achieving the 17 United Nations Sustainable Development Goals,"hot_methods,_inc.",2024-09-26,,,1.3069199079967164,0.11465783434088314,0.00019714934571674511,-0.42377820301128866,0.1211205776141742,1.1337108184328554e-11,0.1588869671390792,-0.19646087194900155,-0.15911672188624199,1.1330152929058474e-11
9780375856389,Monster Parade: A Funny Monster Book for Kids (Step into Reading),random_house_books_for_young_readers,2009-07-28,paperback,preschool,-0.35714509465246724,-0.8062821589842198,0.00019714934571674511,-0.42377820301128866,-0.7565224311907048,0.5297578644591575,-0.25812580491637505,-0.26566815574568037,-0.7899646019525242,0.5297578644591575
9781782356165,Jack and the Beanstalk (Reading with Phonics),make_believe_ideas,2013-09-01,hardcover,toddler,-0.309600380291062,-0.6882845404308139,-0.8842448165272755,-1.1888283196970273,-0.4592562507890523,-0.23363316006308685,-0.24534676296865268,-0.2901518646360149,0.41546618474587427,-0.23363316006308685
9781407596181,3d Sticker Scene: Amazing Dinosaurs,parragon,,paperback,toddler,0.42961457770043304,0.24033577126167055,-0.32424638587402427,-1.0182056318030857,-0.11952347318716365,-4.653317807980185e-11,0.041388918608441294,1.3430747430752317,0.03643463201805858,-4.793730074734508e-11
9781616017705,"Number Fun Stick Kids Workbook, Grade PreK (Stick Kids Workbooks)",creative_teaching_press,2012-05-31,paperback,preschool,-0.16696623720684628,-0.6533740023972618,-0.13313581033362912,-0.2036198960513636,-0.6715892367902326,-3.1575234811419394e-11,-0.04581731920572207,-0.09983183419514809,0.1532401163295224,-3.258071877841756e-11
9781407583037,Disney Mini Board Books - Princess - Cinderella: Dressing Up,parragon,,board_book,toddler,-0.44034834478492646,-0.639409787183841,-0.05688216158116611,-0.034713522351674464,-0.43273608053523643,-1.9763328971222474e-11,-0.07294814569471965,-0.1837293433260276,0.17005328649322332,-2.0419631003042628e-11
9782764331774,"Disney Princess My Busy Books - Storybook, 9 figurines, 1 charm bracelet, playmat",phidal,2020-08-23,board_book,toddler,-0.44034834478492646,0.8659326128229229,0.44464034827686855,0.6770133317883356,1.5225182852219648,0.14806235219803449,-0.17274495322170236,-0.07469522640107129,-0.8158248544086002,0.14806235219803449
9781409566175,Look Inside a Castle (Usborne Look Inside),usborne,2013-01-01,hardcover,toddler,-0.4165759876042238,-0.2623759764214789,-0.09758035441913694,0.6054618820263601,0.16358717481441032,0.33891010832859686,-0.2331294371505005,0.6258652973143665,-0.5383895009775094,0.33891010832859686
9781474936286,Usborne Beginners Animals Box Set,harper_collins,,hardcover,toddler,2.1151450708613466,3.7928321215559264,-0.1509135382908748,-0.2586594727913451,3.787403469234556,0.7206056205897199,-0.25826623394876763,2.0655073800660353,1.099262633939584,0.7206056205897199
9781445427492,Chuggington - Old Puffer Pete's Firebox,parragon,2011-01-01,paperback,toddler,-0.309600380291062,-0.8432873292997849,-1.6042427987957415,-0.8640948169311382,-0.7848334959908623,0.9114533767202806,-0.2610748145966187,0.0973436347350124,1.1942528753785113,0.9114533767202806
9781445400082,Disney Princess:Learn The Alphabets,parragon,,paperback,toddler,-0.21678391211150874,-0.5416602806898952,-0.12365615345662077,-0.11587110418076738,-0.3019206160270166,-2.108547229106901e-11,-0.05199223383020076,-0.04775746366944491,0.15877076941909513,-2.1765599488243707e-11
9782764320853,"Thomas & Friends My First Puzzle Book - Jigsaw Puzzles for kids, 10-page board book, 5 puzzles to enjoy",phidal,2014-10-13,hardcover,toddler,-0.44034834478492646,0.24033577126167055,0.3735294364478842,0.6054618820263601,1.8339399980236963,0.33891010832859686,-0.254053362976991,-0.0857945077646896,-0.3789273657681844,0.33891010832859686
